instances,BF,G,EBF,EG,ES,EPNS
G72.75-1,1204.0,1209.0,1206.0,1210.5,1203.0,1207.0
G72.75-2,1194.5,1191.5,1193.0,1197.0,1194.0,1195.5
G72.75-3,1229.5,1228.0,1226.0,1227.0,1229.0,1231.0
G72.75-4,1215.0,1215.5,1214.5,1214.5,1212.5,1216.0
G72.75-5,1188.0,1191.0,1186.5,1187.5,1190.0,1187.5
G72.75-6,1216.0,1219.5,1217.5,1215.0,1216.0,1220.0
G72.75-7,1164.5,1164.0,1165.0,1160.5,1164.5,1163.0
G72.75-8,1184.0,1186.0,1191.0,1185.5,1186.0,1187.5
G72.75-9,1257.0,1249.5,1253.0,1256.5,1254.5,1254.5
G72.75-10,1196.0,1197.0,1196.5,1195.0,1195.5,1196.0
G72.75-11,1204.5,1205.5,1205.0,1203.5,1202.0,1201.0
G72.75-12,1189.0,1189.5,1189.0,1192.0,1188.0,1188.5
G72.75-13,1193.5,1198.0,1195.5,1198.0,1195.5,1196.0
G72.75-14,1178.5,1174.0,1177.5,1175.5,1175.0,1180.5
G72.75-15,1176.5,1177.5,1176.0,1177.0,1177.5,1175.5
G72.75-16,1181.5,1180.5,1179.5,1180.0,1180.5,1181.0
G72.75-17,1176.5,1173.5,1174.5,1173.0,1175.0,1176.5
G72.75-18,1177.0,1182.5,1180.5,1176.5,1183.0,1181.0
G72.75-19,1190.5,1190.5,1190.5,1193.0,1193.0,1195.5
G72.75-20,1180.0,1185.5,1185.0,1184.0,1183.5,1181.5
G72.75-21,1217.0,1220.5,1217.5,1219.0,1217.5,1220.5
G72.75-22,1216.5,1216.0,1214.5,1217.5,1216.5,1216.0
G72.75-23,1191.5,1192.0,1191.0,1193.5,1187.5,1189.5
G72.75-24,1200.0,1200.5,1198.0,1196.5,1201.0,1197.0
G72.75-25,1209.0,1213.0,1213.5,1211.0,1213.5,1208.5
G72.75-26,1210.0,1213.0,1213.5,1212.0,1209.0,1214.0
G72.75-27,1201.5,1203.0,1199.5,1199.5,1201.0,1201.0
G72.75-28,1171.5,1173.0,1170.0,1174.0,1172.0,1172.0
G72.75-29,1200.5,1197.0,1200.0,1197.5,1197.0,1199.5
G72.75-30,888.5,894.0,892.0,892.0,892.0,893.5
G72.75-31,883.0,883.0,887.0,885.5,883.5,884.5
G72.75-32,907.0,910.5,909.0,909.0,907.0,911.0
G72.75-33,888.0,887.5,892.0,891.5,896.0,892.0
G72.75-34,865.5,867.5,860.0,864.0,864.0,863.0
G72.75-35,891.0,899.5,889.0,899.0,904.0,890.0
G72.75-36,890.5,895.0,888.0,893.0,886.5,894.0
G72.75-37,888.5,890.0,889.0,890.5,887.0,889.0
G72.75-38,882.0,880.5,881.0,882.5,881.5,880.0
G72.75-39,858.0,844.5,857.0,857.0,847.0,855.0
G72.75-40,874.0,868.5,866.0,869.0,867.0,870.0
G72.75-41,875.5,874.5,875.5,875.5,871.0,874.5
G72.75-42,904.0,902.0,903.5,905.0,903.5,905.5
G72.75-43,879.5,880.0,880.5,883.0,880.5,881.5
G72.75-44,890.5,895.0,889.5,887.5,894.0,894.5
G72.75-45,879.5,882.0,881.5,881.0,877.0,880.5
G72.75-46,900.0,904.0,898.0,902.5,900.0,900.5
G72.75-47,882.0,884.5,882.5,884.0,881.5,882.5
G72.75-48,891.0,891.5,892.0,894.0,892.5,890.0
G72.75-49,883.5,884.0,885.5,883.5,881.0,885.0
G72.75-50,863.0,864.0,862.5,865.5,867.0,865.0
